"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 29 16:32:36 CST 2022","Wed Jun 29 16:32:36 CST 2022","241","test_cases","test_api","Test_Md","","","拉取进销数据接口",""
"passed","Wed Jun 29 16:32:42 CST 2022","Wed Jun 29 16:32:42 CST 2022","178","test_cases","test_api","Test_Md","","","推送销售入库X24数据到U8C",""
"passed","Wed Jun 29 16:32:50 CST 2022","Wed Jun 29 16:32:50 CST 2022","160","test_cases","test_api","Test_Md","","","推送销售入库X24和X41凭证数据到U8C",""
"passed","Wed Jun 29 16:32:42 CST 2022","Wed Jun 29 16:32:42 CST 2022","296","test_cases","test_api","Test_Md","","","推送销售出库X31数据到U8C",""
"passed","Wed Jun 29 16:32:35 CST 2022","Wed Jun 29 16:32:35 CST 2022","458","test_cases","test_api","Test_Md","","","拉取发票定时任务接口",""
"passed","Wed Jun 29 16:32:50 CST 2022","Wed Jun 29 16:32:50 CST 2022","102","test_cases","test_api","Test_Md","","","推送销售发票数据到U8C",""
"passed","Wed Jun 29 16:32:50 CST 2022","Wed Jun 29 16:32:50 CST 2022","95","test_cases","test_api","Test_Md","","","推送采购发票数据到U8C",""
"passed","Wed Jun 29 16:32:37 CST 2022","Wed Jun 29 16:32:38 CST 2022","756","test_cases","test_api","Test_Md","","","按日期拉取销售订单数据",""
"passed","Wed Jun 29 16:32:38 CST 2022","Wed Jun 29 16:32:38 CST 2022","193","test_cases","test_api","Test_Md","","","推送采购票折数据到U8C",""
"passed","Wed Jun 29 16:32:42 CST 2022","Wed Jun 29 16:32:50 CST 2022","7358","test_cases","test_api","Test_Md","","","推送销售出库X12和X31凭证数据到U8C",""
"passed","Wed Jun 29 16:32:36 CST 2022","Wed Jun 29 16:32:36 CST 2022","244","test_cases","test_api","Test_Md","","","拉取销售订单数据接口",""
"passed","Wed Jun 29 16:32:39 CST 2022","Wed Jun 29 16:32:41 CST 2022","2021","test_cases","test_api","Test_Md","","","推送采购入库数据到U8C",""
"passed","Wed Jun 29 16:32:36 CST 2022","Wed Jun 29 16:32:36 CST 2022","231","test_cases","test_api","Test_Md","","","按照日期拉取erp采购单数据",""
"passed","Wed Jun 29 16:32:41 CST 2022","Wed Jun 29 16:32:42 CST 2022","242","test_cases","test_api","Test_Md","","","推送销售出库X12数据到U8C",""
"passed","Wed Jun 29 16:32:42 CST 2022","Wed Jun 29 16:32:42 CST 2022","169","test_cases","test_api","Test_Md","","","推送销售入库X41数据到U8C",""
"passed","Wed Jun 29 16:32:34 CST 2022","Wed Jun 29 16:32:35 CST 2022","782","test_cases","test_api","Test_Md","","","成功登录",""
"passed","Wed Jun 29 16:32:38 CST 2022","Wed Jun 29 16:32:38 CST 2022","302","test_cases","test_api","Test_Md","","","按日期拉取销售订单数据",""
"passed","Wed Jun 29 16:32:36 CST 2022","Wed Jun 29 16:32:37 CST 2022","567","test_cases","test_api","Test_Md","","","按日拉取采购/销售出入库数据",""
"passed","Wed Jun 29 16:32:38 CST 2022","Wed Jun 29 16:32:39 CST 2022","1042","test_cases","test_api","Test_Md","","","推送采购出库数据到U8C",""
"passed","Wed Jun 29 16:32:35 CST 2022","Wed Jun 29 16:32:36 CST 2022","518","test_cases","test_api","Test_Md","","","从erp拉取采购数据到中台接口",""
